signal_time,symbol,side,playbook,score,macro_trend,momentum_rsi,momentum_ema,momentum_macd,sr_proximity,sr_quality,structural_events,ls_ratio,funding_rate,oi_behavior,nearest_level,nearest_label,entry,sl,tp,rr,sl_pct,outcome,R,mae_R,mfe_R,reached_half,bars_held,n_fills,fill_time,exit_time,ext_4h_ema200,ltf_exh,ltf_hard,adx
2024-04-25 12:00:00+00:00,BTCUSD,SHORT,continuation,60,16,5,7,3,12,4,5,4,3,1,64158.0325,D1_RESISTANCE,64306.426415,65275.870029,62307.964167,2.061,0.0151,SL,-1.08,-1.023,0.0,False,5,2,2024-04-25 16:00:00+00:00,2024-04-25 21:00:00+00:00,-0.036,0.0,False,20.8
2024-04-26 10:00:00+00:00,BTCUSD,SHORT,continuation,58,16,5,7,3,15,4,0,4,3,1,64788.357857,H4_RESISTANCE,64306.426415,65275.870029,60913.373765,3.5,0.0151,TP,2.108,-0.53,3.681,True,96,5,2024-04-26 12:00:00+00:00,2024-04-30 12:00:00+00:00,-0.0248,0.0,False,20.7
2024-04-30 21:00:00+00:00,BTCUSD,SHORT,continuation,62,16,5,7,3,15,4,4,4,3,1,60369.6075,D1_RESISTANCE,60578.229287,61491.468925,57381.890556,3.5,0.0151,TP,2.108,-0.379,3.809,True,9,5,2024-04-30 22:00:00+00:00,2024-05-01 07:00:00+00:00,-0.0751,5.0,False,24.9
2024-05-02 12:00:00+00:00,BTCUSD,SHORT,continuation,72,25,2,10,0,15,4,4,8,3,1,59177.552857,H4_RESISTANCE,59080.74782,59971.41236,55963.42193,3.5,0.0151,SL,-1.08,-1.031,0.498,False,13,2,2024-05-02 14:00:00+00:00,2024-05-03 03:00:00+00:00,-0.0909,12.0,False,31.5
2024-05-06 08:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,5,12,4,5,1,3,1,64477.013333,D1_SUPPORT,65012.75392,63832.2432,68882.0,3.278,0.0182,SL,-1.066,-1.414,0.0,False,2,2,2024-05-06 10:00:00+00:00,2024-05-06 12:00:00+00:00,0.0175,5.0,False,33.0
2024-05-08 09:00:00+00:00,BTCUSD,SHORT,continuation,58,16,5,7,3,15,4,0,4,3,1,62595.908333,D1_RESISTANCE,62426.61402,63363.01323,60369.6075,2.197,0.015,SL,0.494,-1.071,1.919,True,36,5,2024-05-08 10:00:00+00:00,2024-05-09 22:00:00+00:00,-0.0255,0.0,False,25.4
2024-05-16 15:00:00+00:00,BTCUSD,LONG,continuation,63,25,5,7,0,9,4,5,4,3,1,64443.216,D1_SUPPORT,65039.968935,64064.369401,67160.595,2.174,0.015,TP,1.279,-0.214,2.472,True,22,5,2024-05-16 17:00:00+00:00,2024-05-17 15:00:00+00:00,0.0385,28.0,False,30.4
2024-05-17 16:00:00+00:00,BTCUSD,LONG,continuation,66,25,5,7,3,12,4,5,1,3,1,65913.6425,D1_SUPPORT,66796.13002,65254.506075,71604.535,3.119,0.0231,TP,1.897,-0.609,3.362,True,79,5,2024-05-17 17:00:00+00:00,2024-05-21 00:00:00+00:00,0.0535,5.0,False,31.9
2024-05-23 17:00:00+00:00,BTCUSD,LONG,continuation,62,25,3,10,0,15,4,0,1,3,1,67160.595,D1_SUPPORT,67522.775317,66509.933687,71067.721021,3.5,0.015,SL,-1.08,-1.195,0.424,False,2,2,2024-05-23 18:00:00+00:00,2024-05-23 20:00:00+00:00,0.0395,7.0,False,31.1
2024-05-24 05:00:00+00:00,BTCUSD,LONG,continuation,59,25,3,0,3,15,4,4,1,3,1,67160.595,D1_SUPPORT,67165.39002,66157.90917,70691.572996,3.5,0.015,TIMEOUT,1.697,-0.561,3.496,True,240,5,2024-05-24 06:00:00+00:00,2024-06-03 06:00:00+00:00,0.033,12.0,False,30.5
2024-06-09 19:00:00+00:00,BTCUSD,LONG,continuation,69,25,2,10,3,15,4,5,1,3,1,69011.145714,D1_SUPPORT,69616.63341,68572.383909,72135.8875,2.413,0.015,SL,-1.08,-1.069,0.555,False,29,2,2024-06-09 20:00:00+00:00,2024-06-11 01:00:00+00:00,0.0291,18.0,False,27.0
2024-06-12 14:00:00+00:00,BTCUSD,LONG,continuation,58,16,5,7,5,12,4,5,0,3,1,68985.0,D1_SUPPORT,69603.838664,68559.781084,72135.8875,2.425,0.015,SL,-1.08,-2.255,0.248,False,4,2,2024-06-12 15:00:00+00:00,2024-06-12 19:00:00+00:00,0.0313,43.0,True,32.5
2024-06-14 16:00:00+00:00,BTCUSD,SHORT,continuation,61,8,5,7,5,15,4,5,8,3,1,66026.785714,D1_RESISTANCE,65518.28393,66505.996753,62900.89,2.65,0.0151,SL,-1.08,-1.123,0.446,False,4,2,2024-06-14 17:00:00+00:00,2024-06-14 21:00:00+00:00,-0.0366,5.0,False,20.3
2024-06-17 14:00:00+00:00,BTCUSD,SHORT,continuation,63,16,5,7,3,15,4,5,4,3,1,65989.286667,D1_RESISTANCE,65501.019915,66488.472477,62900.89,2.633,0.0151,SL,-1.08,-1.12,0.368,False,2,2,2024-06-17 15:00:00+00:00,2024-06-17 17:00:00+00:00,-0.0305,8.0,False,23.0
2024-06-18 02:00:00+00:00,BTCUSD,SHORT,continuation,65,16,2,7,5,15,4,4,8,3,1,65989.286667,D1_RESISTANCE,65501.019915,66488.472477,62900.89,2.633,0.0151,TP,1.566,-0.994,2.842,True,143,5,2024-06-18 03:00:00+00:00,2024-06-24 02:00:00+00:00,-0.0301,8.0,False,21.5
2024-06-24 07:00:00+00:00,BTCUSD,SHORT,continuation,62,16,0,7,3,15,4,5,8,3,1,62947.128333,D1_RESISTANCE,62580.912,63576.599616,60333.11,2.258,0.0159,TP,1.336,-0.287,2.592,True,8,5,2024-06-24 08:00:00+00:00,2024-06-24 16:00:00+00:00,-0.0615,10.0,False,30.3
2024-06-24 21:00:00+00:00,BTCUSD,SHORT,continuation,62,16,0,7,3,15,4,5,8,3,1,60333.11,D1_RESISTANCE,60233.122659,61141.159684,57054.993071,3.5,0.0151,SL,-1.08,-1.504,0.254,False,5,2,2024-06-24 22:00:00+00:00,2024-06-25 03:00:00+00:00,-0.0941,5.0,False,39.4
2024-06-25 16:00:00+00:00,BTCUSD,SHORT,continuation,54,16,2,7,1,5,4,5,10,3,1,62900.89,D1_RESISTANCE,62223.62845,63161.6731,60333.11,2.015,0.0151,TP,1.18,-0.282,2.286,True,73,5,2024-06-25 18:00:00+00:00,2024-06-28 19:00:00+00:00,-0.0714,24.0,False,43.4
2024-06-28 20:00:00+00:00,BTCUSD,SHORT,continuation,69,16,5,7,5,15,4,5,8,3,1,60378.696667,D1_RESISTANCE,60583.886691,61497.211616,57387.249454,3.5,0.0151,SL,-1.08,-1.312,0.0,False,31,2,2024-06-29 00:00:00+00:00,2024-06-30 07:00:00+00:00,-0.0775,8.0,False,21.7
2024-07-03 12:00:00+00:00,BTCUSD,SHORT,continuation,64,16,0,7,5,15,4,5,8,3,1,60288.091667,D1_RESISTANCE,60558.852728,61471.800257,57363.536378,3.5,0.0151,TP,2.108,-0.199,3.637,True,19,5,2024-07-03 13:00:00+00:00,2024-07-04 08:00:00+00:00,-0.0689,35.0,True,22.3
2024-07-09 21:00:00+00:00,BTCUSD,SHORT,continuation,56,16,3,2,1,15,4,3,8,3,1,58376.202857,H4_RESISTANCE,57915.61002,58959.964886,54260.367991,3.5,0.018,SL,-1.067,-1.456,0.581,False,6,2,2024-07-09 22:00:00+00:00,2024-07-10 04:00:00+00:00,-0.0701,22.0,False,24.7
2024-07-16 01:00:00+00:00,BTCUSD,LONG,continuation,69,25,0,7,5,15,4,5,4,3,1,64457.315556,D1_SUPPORT,64674.18545,63704.072668,67177.64,2.581,0.015,SL,-1.08,-1.247,0.33,False,3,2,2024-07-16 02:00:00+00:00,2024-07-16 05:00:00+00:00,0.0582,0.0,False,37.2
2024-07-16 18:00:00+00:00,BTCUSD,LONG,continuation,74,25,5,7,5,15,4,5,4,3,1,64457.315556,D1_SUPPORT,64674.18545,63704.072668,67177.64,2.581,0.015,SL,-0.096,-1.003,1.499,True,43,4,2024-07-16 19:00:00+00:00,2024-07-18 14:00:00+00:00,0.0555,6.0,False,37.6
2024-07-18 15:00:00+00:00,BTCUSD,LONG,continuation,54,25,3,2,0,15,4,0,1,3,1,62832.043333,D1_SUPPORT,63411.04376,62203.7229,66068.41125,2.201,0.019,TP,1.313,-0.143,2.567,True,24,5,2024-07-18 16:00:00+00:00,2024-07-19 16:00:00+00:00,0.0286,28.0,False,30.5
2024-07-19 17:00:00+00:00,BTCUSD,LONG,continuation,65,25,0,7,5,15,4,4,1,3,1,66068.41125,D1_SUPPORT,66621.90916,65407.727138,70669.69,3.334,0.0182,SL,-0.607,-1.229,1.526,False,123,3,2024-07-19 18:00:00+00:00,2024-07-24 21:00:00+00:00,0.0781,3.0,False,23.1
2024-07-26 02:00:00+00:00,BTCUSD,LONG,continuation,68,25,5,7,5,12,4,5,1,3,1,66068.41125,D1_SUPPORT,66879.98198,65407.727138,70669.69,2.574,0.022,SL,0.661,-1.071,2.174,True,111,5,2024-07-26 05:00:00+00:00,2024-07-30 20:00:00+00:00,0.0584,3.0,False,20.9
2024-08-03 09:00:00+00:00,BTCUSD,SHORT,continuation,58,16,5,7,0,9,4,5,8,3,1,62960.93,D1_RESISTANCE,62128.382075,63064.99085,60196.935714,2.062,0.0151,TP,1.209,-0.048,2.086,True,6,5,2024-08-03 12:00:00+00:00,2024-08-03 18:00:00+00:00,-0.0411,9.0,False,35.1
2024-08-04 19:00:00+00:00,BTCUSD,SHORT,continuation,64,16,5,7,3,12,4,5,8,3,1,60153.56875,D1_RESISTANCE,59560.243959,60458.137084,56893.95375,2.969,0.0151,TP,1.776,0.0,4.298,True,4,5,2024-08-04 20:00:00+00:00,2024-08-05 00:00:00+00:00,-0.0747,13.0,False,45.4
2024-08-27 13:00:00+00:00,BTCUSD,LONG,continuation,59,25,3,10,0,12,4,0,1,3,1,61479.34,D1_SUPPORT,62108.17472,60864.5466,66068.41125,3.184,0.02,SL,-1.06,-1.695,0.071,False,7,2,2024-08-27 14:00:00+00:00,2024-08-27 21:00:00+00:00,0.0132,52.0,True,26.4
2024-08-28 02:00:00+00:00,BTCUSD,SHORT,continuation,54,8,0,7,3,15,4,5,8,3,1,60016.49,D1_RESISTANCE,59454.69204,60616.6549,56753.97875,2.324,0.0195,SL,-0.126,-1.041,1.372,True,34,4,2024-08-28 03:00:00+00:00,2024-08-29 13:00:00+00:00,-0.0338,5.0,False,28.0
2024-08-29 22:00:00+00:00,BTCUSD,SHORT,continuation,61,16,5,7,1,12,4,4,8,3,1,60016.49,D1_RESISTANCE,59330.41398,60616.6549,56753.97875,2.003,0.0217,TP,1.197,-0.477,2.896,True,122,5,2024-08-29 23:00:00+00:00,2024-09-04 01:00:00+00:00,-0.0327,0.0,False,34.7
2024-09-14 06:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,0,15,4,4,4,3,1,59902.017,D1_SUPPORT,59925.908,59027.01938,62869.258,3.274,0.015,SL,-1.08,-1.374,0.523,False,38,2,2024-09-14 09:00:00+00:00,2024-09-15 23:00:00+00:00,0.0217,22.0,False,20.0
2024-09-16 20:00:00+00:00,BTCUSD,SHORT,continuation,74,25,5,7,5,15,4,5,4,3,1,57701.101667,D1_RESISTANCE,57742.873805,58613.36939,55489.014,2.589,0.0151,SL,-1.08,-1.19,0.153,False,8,2,2024-09-16 21:00:00+00:00,2024-09-17 05:00:00+00:00,-0.02,8.0,False,21.8
2024-09-18 06:00:00+00:00,BTCUSD,LONG,continuation,56,16,5,7,1,15,4,0,4,3,1,60021.836,D1_SUPPORT,60112.256955,59210.573101,62902.223636,3.094,0.015,SL,-1.08,-1.04,0.095,False,8,2,2024-09-18 08:00:00+00:00,2024-09-18 16:00:00+00:00,0.0261,39.0,True,24.0
2024-09-19 05:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,3,15,4,4,1,3,1,61478.561429,D1_SUPPORT,61919.642925,60990.848281,64526.98,2.807,0.015,TP,1.675,-0.034,3.043,True,93,5,2024-09-19 06:00:00+00:00,2024-09-23 03:00:00+00:00,0.0505,5.0,False,26.2
2024-09-23 04:00:00+00:00,BTCUSD,LONG,continuation,59,16,5,7,3,12,4,4,4,3,1,62879.271111,D1_SUPPORT,63784.4754,62250.4784,67208.176,2.232,0.024,SL,0.537,-1.285,1.769,True,202,5,2024-09-23 05:00:00+00:00,2024-10-01 15:00:00+00:00,0.0672,8.0,False,33.1
2024-10-02 12:00:00+00:00,BTCUSD,SHORT,continuation,65,25,5,7,1,15,4,0,4,3,1,61427.281667,D1_RESISTANCE,62199.48776,63137.16848,60034.76,2.309,0.0151,TP,1.363,0.0,2.346,True,3,5,2024-10-02 16:00:00+00:00,2024-10-02 19:00:00+00:00,-0.0148,4.0,False,45.9
2024-10-10 20:00:00+00:00,BTCUSD,SHORT,continuation,71,25,5,7,3,15,4,4,4,3,1,60028.955833,D1_RESISTANCE,59919.42966,60818.221105,57671.415714,2.501,0.015,SL,-1.08,-1.119,0.0,False,9,2,2024-10-10 21:00:00+00:00,2024-10-11 06:00:00+00:00,-0.032,5.0,False,24.7
2024-10-14 11:00:00+00:00,BTCUSD,LONG,continuation,55,16,0,7,3,15,4,5,1,3,1,64545.212222,D1_SUPPORT,64790.21988,63818.366582,67208.176,2.488,0.015,TP,1.475,-0.133,3.064,True,25,5,2024-10-14 12:00:00+00:00,2024-10-15 13:00:00+00:00,0.0479,0.0,False,23.2
2024-10-15 14:00:00+00:00,BTCUSD,LONG,continuation,57,16,5,7,0,12,4,5,4,3,1,64545.212222,D1_SUPPORT,65207.578815,64229.465133,67208.176,2.045,0.015,TP,1.198,0.0,2.055,True,1,5,2024-10-15 15:00:00+00:00,2024-10-15 16:00:00+00:00,0.0516,26.0,False,32.4
2024-10-16 17:00:00+00:00,BTCUSD,LONG,continuation,72,25,5,7,3,15,4,5,4,3,1,67331.813333,D1_SUPPORT,67806.116,66658.4952,70839.6125,2.643,0.0169,SL,-0.075,-1.076,1.493,True,126,4,2024-10-16 18:00:00+00:00,2024-10-22 00:00:00+00:00,0.087,15.0,False,45.7
2024-12-24 17:00:00+00:00,BTCUSD,LONG,continuation,60,25,5,7,5,5,4,4,1,3,1,96202.862222,H4_SUPPORT,98475.997,96998.857045,101618.657143,2.128,0.015,SL,-0.697,-1.936,1.007,False,38,3,2024-12-24 18:00:00+00:00,2024-12-26 08:00:00+00:00,0.0268,0.0,False,42.2
2024-12-27 09:00:00+00:00,BTCUSD,LONG,continuation,62,16,2,10,5,15,4,5,1,3,1,96307.576,H4_SUPPORT,96580.58174,95131.873014,99508.321429,2.021,0.015,SL,-1.08,-1.774,0.314,False,5,2,2024-12-27 10:00:00+00:00,2024-12-27 15:00:00+00:00,0.004,24.0,False,22.5
2025-01-03 12:00:00+00:00,BTCUSD,LONG,continuation,56,16,5,7,1,15,4,3,1,3,1,96254.979167,H4_SUPPORT,96473.32668,95026.22678,99383.462,2.011,0.015,TP,1.177,0.0,2.092,True,63,5,2025-01-03 13:00:00+00:00,2025-01-06 04:00:00+00:00,0.0087,9.0,False,26.5
2025-01-10 01:00:00+00:00,BTCUSD,SHORT,continuation,55,8,5,7,0,15,4,4,8,3,1,93470.465,D1_RESISTANCE,93288.72504,94688.055916,88391.066975,3.5,0.015,SL,-1.08,-1.223,0.0,False,5,2,2025-01-10 02:00:00+00:00,2025-01-10 07:00:00+00:00,-0.0333,17.0,False,43.4
2025-01-14 20:00:00+00:00,BTCUSD,LONG,continuation,57,16,5,7,0,15,4,5,1,3,1,96280.45,H4_SUPPORT,96370.22787,94924.674452,99383.462,2.084,0.015,TP,1.223,0.0,2.164,True,17,5,2025-01-14 21:00:00+00:00,2025-01-15 14:00:00+00:00,0.007,34.0,False,22.0
2025-02-03 07:00:00+00:00,BTCUSD,SHORT,continuation,63,16,5,7,3,12,4,4,8,3,1,96539.8725,D1_RESISTANCE,95523.67602,97505.271225,88588.092802,3.5,0.0207,SL,-1.058,-2.007,0.703,False,7,2,2025-02-03 08:00:00+00:00,2025-02-03 15:00:00+00:00,-0.0519,20.0,False,32.0
2025-02-13 08:00:00+00:00,BTCUSD,SHORT,continuation,56,16,5,7,1,15,4,0,4,3,1,96266.176,H4_RESISTANCE,96135.50724,97577.539849,91622.68,3.129,0.015,SL,-1.08,-1.085,0.637,False,31,2,2025-02-13 09:00:00+00:00,2025-02-14 16:00:00+00:00,-0.0314,0.0,False,21.3
2025-02-17 17:00:00+00:00,BTCUSD,SHORT,continuation,65,16,5,7,5,15,4,5,4,3,1,96290.711579,H4_RESISTANCE,95670.73956,97253.618695,91622.68,2.557,0.0165,SL,-0.093,-1.014,1.442,True,56,4,2025-02-17 18:00:00+00:00,2025-02-20 02:00:00+00:00,-0.0314,21.0,False,20.0
2025-02-21 23:00:00+00:00,BTCUSD,SHORT,continuation,55,16,5,7,3,12,4,0,4,3,1,97496.898571,H4_RESISTANCE,96374.34396,98471.867557,91622.68,2.265,0.0218,TP,1.361,-0.289,2.396,True,70,5,2025-02-22 01:00:00+00:00,2025-02-24 23:00:00+00:00,-0.02,40.0,True,21.7
2025-02-25 00:00:00+00:00,BTCUSD,SHORT,continuation,58,16,0,7,5,9,4,5,8,3,1,93724.454286,D1_RESISTANCE,92493.91446,93888.29508,87613.58229,3.5,0.0151,TP,2.108,-0.034,4.02,True,8,5,2025-02-25 02:00:00+00:00,2025-02-25 10:00:00+00:00,-0.0601,10.0,False,27.9
2025-03-29 07:00:00+00:00,BTCUSD,SHORT,continuation,69,25,5,7,1,15,4,0,8,3,1,84322.02,H4_RESISTANCE,83899.28364,85165.2402,79468.43568,3.5,0.0151,SL,0.077,-1.264,2.07,True,79,4,2025-03-29 08:00:00+00:00,2025-04-01 15:00:00+00:00,-0.0378,4.0,False,28.3
